recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.8558839531557736,0.16539746332374808,146,0.005087434361806991
RP3betaRecommender,0.8728470820265625,0.7392145233232832,212,0.002625774468990115
RP3betaRecommender,0.8145929101522458,0.1808521537855152,131,0.005079417954168122
RP3betaRecommender,0.547476305421564,0.20835904842189606,161,0.004978700266841502
RP3betaRecommender,0.8999214016333087,0.2607058893222165,196,0.005136102680517518
RP3betaRecommender,0.8912191496189417,0.23840640792317952,186,0.0051365579913214806
RP3betaRecommender,0.8945062690635225,0.23199929512665776,191,0.005152288245226283
RP3betaRecommender,0.8976236300845306,0.23889601718224598,184,0.0051156548191858
RP3betaRecommender,0.8994422486405025,0.2300152627546146,192,0.005161262274298024
RP3betaRecommender,0.8897107588730753,0.23641254918590196,191,0.005158562721853859
RP3betaRecommender,0.8661549735154982,0.22680389206055315,223,0.00510945084229561
RP3betaRecommender,0.8848543342368625,0.1962266451992966,189,0.005121421110206355
RP3betaRecommender,0.8585376116883383,0.17987103485297706,207,0.005085457431671058
RP3betaRecommender,0.8861674073650319,0.2380620685613839,191,0.005152816993256698
RP3betaRecommender,0.8849504584339614,0.23305386180392149,193,0.005144965085005057
RP3betaRecommender,0.8734479058583207,0.20554172143935245,198,0.005104598110372027
RP3betaRecommender,0.8548984551871042,0.2237687685860796,220,0.005103963612735541
RP3betaRecommender,0.8872224371775055,0.24660056298937158,164,0.005137935673689613
RP3betaRecommender,0.872360882831038,0.23100038650980148,166,0.0051523381825402635
RP3betaRecommender,0.8845734359948422,0.27373195508765297,161,0.00515512879714523
RP3betaRecommender,0.8713224999065553,0.28808690051030467,159,0.005130747637965046
RP3betaRecommender,0.8858029322407484,0.16519191631697533,178,0.0050800318893812054
RP3betaRecommender,0.8980266553174283,0.19093946034791454,156,0.0051167387526481435
RP3betaRecommender,0.8667379429915787,0.20980404506996736,145,0.005135885306327232
RP3betaRecommender,0.8840637998254561,0.24349075627590183,167,0.005145332271137289
RP3betaRecommender,0.8522957767878385,0.27339083585592516,168,0.005142759030722612
RP3betaRecommender,0.8518711194129668,0.27606760706210975,169,0.005133071191809814
RP3betaRecommender,0.8713099073482435,0.2208749031291262,153,0.00512154742223585
RP3betaRecommender,0.8593781753603492,0.27272248354548934,183,0.005148980632547143
RP3betaRecommender,0.8797646958271431,0.3015575744330187,127,0.005102121807096265
RP3betaRecommender,0.8544915062079144,0.2736274550932891,187,0.005157981099020406
RP3betaRecommender,0.2967213852322763,0.274849835415279,187,0.0049247297803815615
RP3betaRecommender,0.46735938096794816,0.3264249494572454,149,0.004999462439502408
RP3betaRecommender,0.8998822467620544,0.30507895030344834,170,0.005124144162562989
RP3betaRecommender,0.8559565949750991,0.27146904843854175,186,0.005158365910086984
RP3betaRecommender,0.8665544297444555,0.27234660974579805,188,0.005141845471625619
RP3betaRecommender,0.8600789942715528,0.23816361005647102,165,0.0051312910734407444
RP3betaRecommender,0.8782835365137043,0.291715195614355,334,0.005021314420603787
RP3betaRecommender,0.8489317876778166,0.26476741374379453,183,0.005140265102512492
RP3betaRecommender,0.8853629703577319,0.2399180192610774,192,0.005155733919891147
RP3betaRecommender,0.8855360938405606,0.2476182489049246,193,0.005155607607861659
RP3betaRecommender,0.8824999274622463,0.2565025760198198,205,0.005130445076592091
RP3betaRecommender,0.8881877738148777,0.23971892225547853,194,0.005170359677910198
RP3betaRecommender,0.8872370554416742,0.24577595002061572,193,0.005152887492994087
RP3betaRecommender,0.8860804497421475,0.24228281132088453,191,0.005158694908861463
RP3betaRecommender,0.8884346718492075,0.24791381636491272,190,0.005172674419287787
RP3betaRecommender,0.8966893536485118,0.24996007526321376,193,0.005151973933897096
RP3betaRecommender,0.8976450736521396,0.25597384454850713,193,0.00514222734520314
RP3betaRecommender,0.8715004861171357,0.2857613026166089,213,0.005076703714278659
RP3betaRecommender,0.8968183935247512,0.25380128376915717,191,0.005165436446249238
RP3betaRecommender,0.8998129493854463,0.25057865142115354,208,0.005139069544465946
RP3betaRecommender,0.8860946932417998,0.2435209231387158,197,0.0051493360687231435
RP3betaRecommender,0.8710885111665252,0.2998663445400089,225,0.005097985822502814
RP3betaRecommender,0.8988348748210493,0.26183471829325966,203,0.00512569221929648
RP3betaRecommender,0.8860949713000996,0.244126769123988,195,0.005162798581075281
RP3betaRecommender,0.8751821612053858,0.23024838134078038,189,0.005129587329787194
RP3betaRecommender,0.8845900304160881,0.24597914625356138,214,0.005137718299499331
RP3betaRecommender,0.8851190946152527,0.23063204286035963,194,0.005167469188677273
RP3betaRecommender,0.8692114370396535,0.22444930403782673,202,0.005167912749525001
RP3betaRecommender,0.6294950870252751,0.2250307564323875,206,0.005046409389625022
RP3betaRecommender,0.8670209222631762,0.28383649365018654,233,0.005082613942263064
RP3betaRecommender,0.8727512313258298,0.20090625545492324,177,0.005137862236463158
RP3betaRecommender,0.8639163027206509,0.21877881450832956,202,0.005154115363420266
RP3betaRecommender,0.8522969718249059,0.21643065919895602,220,0.005116815127363642
RP3betaRecommender,0.8814934178153013,0.2629988438203057,201,0.005140282727446841
RP3betaRecommender,0.8635131049807081,0.2360953450808147,186,0.005110361463903546
RP3betaRecommender,0.8832398219835279,0.2218228124659544,179,0.005149964691381514
RP3betaRecommender,0.8996027691888372,0.2448907405999692,195,0.005157608037910055
RP3betaRecommender,0.8982111185980313,0.25050121133110403,211,0.0051365168664746705
RP3betaRecommender,0.41463800836649917,0.2714599119574872,197,0.004964832380999374
RP3betaRecommender,0.8848070470022067,0.19490122915000285,202,0.005109424404894082
RP3betaRecommender,0.8596290624649555,0.21120360624844597,191,0.005136587366212057
RP3betaRecommender,0.8441092694488507,0.2403293707300401,214,0.005125427845281273
RP3betaRecommender,0.8997467411133709,0.5242084671932501,175,0.004752957170234547
RP3betaRecommender,0.8748863629397953,0.22903686398439746,193,0.005152993242600169
RP3betaRecommender,0.8698688645365444,0.2589866491981125,191,0.0051539890513907834
RP3betaRecommender,0.8683369570334016,0.2574262668036582,203,0.005118492433615687
RP3betaRecommender,0.8743715192725253,0.27945997930376504,185,0.005146051955956464
RP3betaRecommender,0.8579586143068381,0.21765393475206737,196,0.0051352331837563854
RP3betaRecommender,0.8840481435408808,0.2644002262549961,183,0.005145232396509321
RP3betaRecommender,0.8999978902540279,0.5913349483541761,215,0.004287077280637131
RP3betaRecommender,0.8435795074415356,0.2491034855131164,206,0.0051252868458065
RP3betaRecommender,0.8655381128779126,0.4676787935862822,174,0.0049567719110246294
RP3betaRecommender,0.8810618044682202,0.22967397713884719,196,0.005159623155403745
RP3betaRecommender,0.8824185167856243,0.22634743489400627,192,0.005140711600849282
RP3betaRecommender,0.8713841017929168,0.20174104158911632,198,0.005102621180236088
RP3betaRecommender,0.8549590482188232,0.23837772592565598,183,0.005118280934403517
RP3betaRecommender,0.8839380935033455,0.21840090560771422,193,0.005144574398960359
RP3betaRecommender,0.8874235202276564,0.25985432732931435,206,0.005131887383719493
RP3betaRecommender,0.8665404305254034,0.24625066042656973,177,0.005133876063811659
RP3betaRecommender,0.8995986241070565,0.1864965264118144,222,0.005087378549514897
RP3betaRecommender,0.846052353903469,0.23063922512438073,186,0.005122120232602129
RP3betaRecommender,0.8291745981347354,0.29245985534267993,200,0.005117840311044841
RP3betaRecommender,0.8745865539813008,0.4170980962982015,211,0.005077767085317603
RP3betaRecommender,0.8843315545586011,0.23532310641913987,191,0.005147359138587208
RP3betaRecommender,0.881893453730465,0.26837913864309393,191,0.005151844684378551
RP3betaRecommender,0.8611949478076624,0.2103247050647829,181,0.005144230712740583
RP3betaRecommender,0.6078790716798437,0.24557109194194274,200,0.005034823932780847
RP3betaRecommender,0.8998431546183061,0.2232426904401488,171,0.005156124605935834
RP3betaRecommender,0.8982553518547656,0.21951579306539254,171,0.00515937346883382
RP3betaRecommender,0.8679709567732712,0.19971963381861288,171,0.005110132339757027
RP3betaRecommender,0.8969024065090893,0.22394644447368894,161,0.005156941227893921
RP3betaRecommender,0.8953457342144606,0.21779700152511786,165,0.005153971426456431
RP3betaRecommender,0.8870044789857007,0.2142343455514112,161,0.00514063816362284
RP3betaRecommender,0.897687198036475,0.22029757152143756,155,0.005153433865958847
RP3betaRecommender,0.8977140573710173,0.20925398240654328,171,0.005167924499481233
RP3betaRecommender,0.8993113612884112,0.1899691268471651,166,0.005091150285465178
RP3betaRecommender,0.8981009102767467,0.20211376551639043,158,0.005136425804313876
RP3betaRecommender,0.8730661567418863,0.23592222154727172,171,0.005151524498071238
RP3betaRecommender,0.885189209105826,0.2588091233845321,175,0.005142588656357253
RP3betaRecommender,0.8609127587345403,0.1758230151137758,145,0.0050867205519659385
RP3betaRecommender,0.8850236933218983,0.2257513928396194,162,0.005145302896246706
RP3betaRecommender,0.8991188381248475,0.21077994275032674,178,0.005162211083263706
RP3betaRecommender,0.8555274496983839,0.25312904896618127,180,0.005113724888874788
RP3betaRecommender,0.8992867037386103,0.21358793607898585,173,0.0051611300872904135
RP3betaRecommender,0.8752391172716221,0.2355775035026277,181,0.005126532341167025
RP3betaRecommender,0.8969453913530796,0.19535272108782267,173,0.005121426985184473
RP3betaRecommender,0.8984202504774702,0.20670471869415635,185,0.005155443108474412
RP3betaRecommender,0.886579104576201,0.20878995139246634,182,0.005153466178338473
RP3betaRecommender,0.897041899498824,0.18760903642558344,168,0.00509027491372594
RP3betaRecommender,0.8977725632538223,0.20579176611622277,176,0.00515334867877616
RP3betaRecommender,0.8766888267427122,0.22174450599649914,153,0.00512610346776458
RP3betaRecommender,0.8984522052510582,0.23461841682621346,418,0.005003448612153925
RP3betaRecommender,0.8790238689205241,0.2096678687134521,184,0.005150613876463302
RP3betaRecommender,0.8994350798123827,0.1726522941836377,171,0.0050884801079115905
RP3betaRecommender,0.8632108198895158,0.2443244840001184,184,0.005114283011795782
RP3betaRecommender,0.8760482526799724,0.22460839044472136,197,0.005169563618375518
RP3betaRecommender,0.3598184691518816,0.23151948881114096,186,0.004949348876175433
RP3betaRecommender,0.8821311501636386,0.27493519418883877,159,0.005154570674224235
RP3betaRecommender,0.8999974976539228,0.19731513913762055,174,0.005132883192510098
RP3betaRecommender,0.877674589166188,0.24858568820259552,203,0.0051170031266633545
RP3betaRecommender,0.8496414806930209,0.23071830402409144,197,0.00514811994825319
RP3betaRecommender,0.8817058423977329,0.21033607571589255,186,0.005153571927944563
RP3betaRecommender,0.8692633734696903,0.25857590652699414,175,0.0051586155966569
RP3betaRecommender,0.8634283816112074,0.24936630555571948,177,0.005138176547792357
RP3betaRecommender,0.8446409754923497,0.2231058608164505,194,0.0051140157002915135
RP3betaRecommender,0.23289018873024975,0.1893555815046779,208,0.004880837818879128
RP3betaRecommender,0.8694840673969669,0.25963765143013284,482,0.005011168333397962
RP3betaRecommender,0.8834079787633409,0.23457989777953103,186,0.0051176552492341945
RP3betaRecommender,0.8540280547813082,0.21176279309327156,174,0.005150866500522279
RP3betaRecommender,0.8998692013668688,0.24666810939270467,198,0.005146492579315139
RP3betaRecommender,0.8725900468196683,0.2259731691521722,165,0.0051455848951962625
RP3betaRecommender,0.8850322953179776,0.26712751056051126,188,0.005150091003411012
RP3betaRecommender,0.8601852664700711,0.17864909644608948,207,0.005082052881853008
RP3betaRecommender,0.8839517652781195,0.2077023808128847,179,0.005149139256956253
RP3betaRecommender,0.8990063678517968,0.8445321680821434,194,0.001314699665243749
RP3betaRecommender,0.8678074535847391,0.23623865257461046,169,0.005141610472500983
RP3betaRecommender,0.19669647628374232,0.7282867887880072,184,0.003052641566410179
RP3betaRecommender,0.8404080099381472,0.251639583982676,204,0.005149494693132269
RP3betaRecommender,0.8747345021609195,0.28276113098251665,150,0.00513883160785226
RP3betaRecommender,0.8847331447122077,0.1977672610256674,218,0.00509990694034664
RP3betaRecommender,0.6641955695113054,0.22009967245234138,308,0.005002887551743874
RP3betaRecommender,0.855930670929219,0.2403021482352395,194,0.0051513746861292925
RP3betaRecommender,0.8990189461094341,0.26364929858070124,177,0.005149864816753555
RP3betaRecommender,0.8722221189693898,0.2249021577936874,167,0.005148942445189385
RP3betaRecommender,0.8857175039927017,0.8987862430795219,187,0.0009553889411761935
RP3betaRecommender,0.8558708986973839,0.1960839028834931,211,0.005088923668759323
RP3betaRecommender,0.8999658844219864,0.24333808592364778,197,0.00514660420389934
RP3betaRecommender,0.8685137472275799,0.21258174648212858,177,0.0051531900543670345
RP3betaRecommender,0.8249101882013257,0.26061094398468015,157,0.005147103577039169
RP3betaRecommender,0.8847764600860435,0.16301650028191164,189,0.005072320980604335
RP3betaRecommender,0.8441071078489345,0.22766283376846422,200,0.005141716222107071
RP3betaRecommender,0.5293442622048905,0.24602224246550766,169,0.004996959698825117
RP3betaRecommender,0.8726124875461758,0.2769406427611723,136,0.005122810542530726
RP3betaRecommender,0.8994046184046892,0.18786502771196706,182,0.0051278806486445725
RP3betaRecommender,0.8836574671676177,0.2090987185648209,212,0.005120610363226388
RP3betaRecommender,0.8629442970762349,0.23322084570176518,200,0.005144683086055501
RP3betaRecommender,0.8842072374240054,0.2557745013501682,228,0.005102403806045824
RP3betaRecommender,0.8480024936449251,0.21758745763782272,161,0.005115117258688211
RP3betaRecommender,0.899428217304211,0.23844275823505867,189,0.005156779665995743
RP3betaRecommender,0.8710535937223655,0.2980649199408375,175,0.005148889570386345
RP3betaRecommender,0.8840811231810638,0.26757929582935,193,0.005142004096034745
RP3betaRecommender,0.8604648585889378,0.2511863110832041,207,0.005119397180245506
RP3betaRecommender,0.8996999694542266,0.23816524839258515,188,0.005152440994657294
RP3betaRecommender,0.8329588111584074,0.27948118181012604,173,0.0051375949249589
RP3betaRecommender,0.8758559356853106,0.22961096283155844,217,0.005109212905681922
RP3betaRecommender,0.8842550455269607,0.2480665725871903,181,0.005123506727437441
RP3betaRecommender,0.8565900133855892,0.22179522409864907,150,0.0051389755448160886
RP3betaRecommender,0.8695575083653484,0.2653481214846743,198,0.005118510058550033
RP3betaRecommender,0.8992398826204129,0.23358085251223012,163,0.005153192991856096
RP3betaRecommender,0.8840315501837911,0.2001145556454868,189,0.005132821505239885
RP3betaRecommender,0.8481498872547895,0.25111763571924367,204,0.00514005066581127
RP3betaRecommender,0.8711694959855963,0.28874678349670885,179,0.005137950361134903
RP3betaRecommender,0.8862044924116372,0.21956739358966867,169,0.005167906874546886
RP3betaRecommender,0.8862564222683632,0.2145810170984914,351,0.0049915723438930205
RP3betaRecommender,0.8996946891073984,0.18274649804601617,157,0.005122960354472674
RP3betaRecommender,0.8662763947253698,0.22103739926517418,139,0.00511737325028464
RP3betaRecommender,0.8999835137346879,0.2005405285962007,167,0.0051249108472070865
RP3betaRecommender,0.8548108362982774,0.2363027846345102,166,0.005156744416127042
RP3betaRecommender,0.8383979283816211,0.22966794540556829,152,0.005126397216670363
RP3betaRecommender,0.8176125247391857,0.21165117512250686,167,0.005112426518711213
RP3betaRecommender,0.8525028610945438,0.3161964493954963,172,0.005123624226999746
RP3betaRecommender,0.834611840875858,0.4885983661365708,177,0.004908799777220832
RP3betaRecommender,0.8591452327655981,0.18686785152767607,145,0.005095776830731303
RP3betaRecommender,0.8758051231767165,0.2384388291368874,158,0.005126940652146064
RP3betaRecommender,0.8664224257348663,0.39714203414632204,165,0.005083051628132675
RP3betaRecommender,0.882806107289007,0.2704882900452385,179,0.0051585832842772645
RP3betaRecommender,0.8462785949506694,0.27901933585505434,182,0.005140300352381185
RP3betaRecommender,0.872936879831693,0.26175277238846406,184,0.005166999190428015
RP3betaRecommender,0.8787676865027655,0.2697409551283844,189,0.005143231966460926
RP3betaRecommender,0.8835039194982719,0.2948587534965179,199,0.005127393025460977
RP3betaRecommender,0.8710534493705052,0.263226840675034,182,0.005158868220715876
RP3betaRecommender,0.86677171194308,0.26115198402220086,182,0.00515221187051078
RP3betaRecommender,0.6981733911899879,0.30106703607169794,207,0.005084937496107825
RP3betaRecommender,0.8485669916272903,0.2857497938652122,181,0.005135667932136949
RP3betaRecommender,0.8710846487393411,0.2722141585867818,176,0.005148146385654712
RP3betaRecommender,0.26613640688317897,0.25920593484118115,196,0.004925478840091318
RP3betaRecommender,0.8586261126784851,0.26173559158468734,186,0.00515841290991191
RP3betaRecommender,0.8478150975385227,0.2834622808474614,216,0.005079520766285138
RP3betaRecommender,0.8225743280059242,0.3175866474220251,190,0.005127610399651255
RP3betaRecommender,0.859977728428204,0.26395962768278725,200,0.005115628381784284
RP3betaRecommender,0.8712078660223544,0.25490918585397015,184,0.005134892435025676
RP3betaRecommender,0.8373272529091007,0.30525904646244717,206,0.005110434901129985
RP3betaRecommender,0.8277982844410684,0.2717269259205065,175,0.005142341907276391
RP3betaRecommender,0.8814312418418927,0.34937910500467084,196,0.005135955806064622
RP3betaRecommender,0.8550467438049476,0.25355648047258644,184,0.005128488708879558
RP3betaRecommender,0.8740275864590173,0.2754033227032285,35,0.004646385067215631
RP3betaRecommender,0.8849219770120401,0.2530319212200777,224,0.005113108016172638
RP3betaRecommender,0.5998245858093697,0.1489888469071483,191,0.005009041591320069
RP3betaRecommender,0.1492191875173075,0.625767563525822,212,0.003893773933192105
RP3betaRecommender,0.8626654910410692,0.29307176209326147,177,0.005145558457794739
RP3betaRecommender,0.8411970971606124,0.24634123117504325,240,0.0050732521646356865
RP3betaRecommender,0.4710977097562254,0.26287187308245397,201,0.004986587424961834
