recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,76,3849,rp3beta,tfidf,0.00527582337883116
ItemKNNCFRecommender,73,3940,rp3beta,tfidf,0.005285455918730542
ItemKNNCFRecommender,72,4155,rp3beta,tfidf,0.005282632849034396
ItemKNNCFRecommender,78,3962,rp3beta,tfidf,0.005277623854125553
ItemKNNCFRecommender,74,4351,rp3beta,tfidf,0.005279904461737538
ItemKNNCFRecommender,71,4086,rp3beta,tfidf,0.005283580887545884
ItemKNNCFRecommender,73,3809,rp3beta,tfidf,0.005285142821994501
ItemKNNCFRecommender,73,3775,rp3beta,tfidf,0.005285045355395042
ItemKNNCFRecommender,79,3757,rp3beta,tfidf,0.005276710896052077
ItemKNNCFRecommender,86,3676,rp3beta,tfidf,0.005267957656306505
ItemKNNCFRecommender,75,3816,rp3beta,tfidf,0.005278101546143713
ItemKNNCFRecommender,73,3619,rp3beta,tfidf,0.005286443798153888
ItemKNNCFRecommender,73,4008,rp3beta,tfidf,0.0052853638915007555
ItemKNNCFRecommender,82,4009,rp3beta,tfidf,0.005271399507190989
ItemKNNCFRecommender,73,3626,rp3beta,tfidf,0.0052860346696793625
ItemKNNCFRecommender,73,3627,rp3beta,tfidf,0.0052860346696793625
ItemKNNCFRecommender,77,3617,rp3beta,tfidf,0.0052788500697804495
ItemKNNCFRecommender,73,3488,rp3beta,tfidf,0.005286974319911569
ItemKNNCFRecommender,80,3441,rp3beta,bm25plus,0.005221347302102833
ItemKNNCFRecommender,75,3480,rp3beta,tfidf,0.005278598635728486
ItemKNNCFRecommender,91,3530,rp3beta,tfidf,0.005266035890459733
ItemKNNCFRecommender,77,3683,rp3beta,tfidf,0.005279722963668891
ItemKNNCFRecommender,73,3753,rp3beta,tfidf,0.005285268384950053
ItemKNNCFRecommender,70,3601,rp3beta,tfidf,0.005282028659133603
ItemKNNCFRecommender,73,3341,rp3beta,tfidf,0.00528230437491006
ItemKNNCFRecommender,74,3643,rp3beta,tfidf,0.00527953400537461
ItemKNNCFRecommender,73,3735,rp3beta,tfidf,0.005285268641467112
ItemKNNCFRecommender,83,3718,rp3beta,tfidf,0.005272991812031283
ItemKNNCFRecommender,78,3803,rp3beta,tfidf,0.00527747063152937
ItemKNNCFRecommender,76,3751,rp3beta,tfidf,0.005275072372459926
ItemKNNCFRecommender,73,3566,rp3beta,tfidf,0.00528671526413279
ItemKNNCFRecommender,73,3596,rp3beta,tfidf,0.005286648362391147
ItemKNNCFRecommender,71,3516,rp3beta,tfidf,0.005284957956732926
ItemKNNCFRecommender,69,3579,rp3beta,tfidf,0.005282850079379401
ItemKNNCFRecommender,75,3404,rp3beta,tfidf,0.0052756498771063315
ItemKNNCFRecommender,65,5945,rp3beta,tfidf,0.005278741056018455
ItemKNNCFRecommender,79,3685,rp3beta,tfidf,0.005277450376628322
ItemKNNCFRecommender,73,3560,rp3beta,tfidf,0.00528671526413279
ItemKNNCFRecommender,70,3466,rp3beta,tfidf,0.005280430610187357
ItemKNNCFRecommender,76,3629,rp3beta,bm25plus,0.005221025362314544
ItemKNNCFRecommender,62,4422,rp3beta,tfidf,0.005144448788909609
ItemKNNCFRecommender,146,5054,rp3beta,tfidf,0.005057282427932867
ItemKNNCFRecommender,124,4427,rp3beta,tfidf,0.00509453666994445
ItemKNNCFRecommender,129,5985,rp3beta,bm25plus,0.00502645353941175
ItemKNNCFRecommender,112,4086,rp3beta,tfidf,0.005105510239045867
ItemKNNCFRecommender,137,4960,rp3beta,bm25plus,0.0050195565164147
ItemKNNCFRecommender,135,3846,rp3beta,bm25plus,0.00502351937067208
ItemKNNCFRecommender,126,4666,rp3beta,bm25plus,0.005028643334089917
ItemKNNCFRecommender,131,4932,rp3beta,tfidf,0.005082797467967818
