recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.5747188817860698,0.36604017586087056,333,0.005072178859066423
RP3betaRecommender,0.6262745474351592,0.39348957840951426,453,0.00498150648039827
RP3betaRecommender,0.5415808578221645,0.31302126276973136,380,0.005134201459932809
RP3betaRecommender,0.5404647980356944,0.3169425581136074,408,0.00514124106876004
RP3betaRecommender,0.5450126999156476,0.34023769809265864,407,0.005111574768935394
RP3betaRecommender,0.5297557567771882,0.2907470241568134,368,0.0051247511813673425
RP3betaRecommender,0.6033409058841436,0.3193610962174476,339,0.005144766260372424
RP3betaRecommender,0.5878044443270607,0.3187228312484536,347,0.005138294052416472
RP3betaRecommender,0.45764668591559565,0.38267193563734436,341,0.005045256186673449
RP3betaRecommender,0.2203327837301044,0.32181954108837685,375,0.005045244927006979
RP3betaRecommender,0.5921987346206202,0.34528311846450943,408,0.005084941680197511
RP3betaRecommender,0.5541160788338919,0.3211430509264987,358,0.005134054971662608
RP3betaRecommender,0.5530994200963154,0.32260965906881334,359,0.005128091964602378
RP3betaRecommender,0.5356049668829074,0.3608385636291076,341,0.0050691959550711214
RP3betaRecommender,0.562384734389478,0.27888865219981934,394,0.005115134898823044
RP3betaRecommender,0.5883010012395292,0.33348644065214994,376,0.005118135308903634
RP3betaRecommender,0.6047539572085108,0.29088198727957054,324,0.005107962853620979
RP3betaRecommender,0.6196974792645391,0.3194051047467261,412,0.005121754741646569
RP3betaRecommender,0.49172703550086133,0.40766278025024383,353,0.004988726086667471
RP3betaRecommender,0.6306931340491038,0.263738537849416,313,0.005078408250359614
RP3betaRecommender,0.5187085227547437,0.3436410283806228,381,0.005110025140148518
RP3betaRecommender,0.5515047828723009,0.31747361360275117,411,0.005145636093400611
RP3betaRecommender,0.5367555513608449,0.2910767167896046,360,0.005126958537404614
RP3betaRecommender,0.5554047363504487,0.321436758677702,414,0.00513952816077928
RP3betaRecommender,0.5513317695405204,0.3562321798307508,415,0.005099448820457343
RP3betaRecommender,0.5666679457854653,0.2745846945111099,440,0.005120393161178647
RP3betaRecommender,0.5814596266562618,0.3122436438300215,340,0.005141067275784803
RP3betaRecommender,0.58134664764944,0.8267200947498029,338,0.002148717612725981
RP3betaRecommender,0.5432757639789032,0.32968191063665986,308,0.005110755760071281
RP3betaRecommender,0.5193268762311535,0.3758631573788431,610,0.004954083701222252
RP3betaRecommender,0.11075409247969298,0.33887987786829615,493,0.004955313292154852
RP3betaRecommender,0.5613836933522265,0.2959261897885839,331,0.005113251901262971
RP3betaRecommender,0.5859891498745506,0.3137343411545758,397,0.005131401266849478
RP3betaRecommender,0.5828239729870578,0.312811104488042,404,0.005128129307746118
RP3betaRecommender,0.5710667465360878,0.2777696881080108,369,0.0051183167988188396
RP3betaRecommender,0.5479666702272237,0.30316862629194224,425,0.005127280997346016
RP3betaRecommender,0.5071527783007014,0.32918590043878854,974,0.004856719809242637
RP3betaRecommender,0.5906556264035179,0.35135378108437676,351,0.005086780717510043
RP3betaRecommender,0.5593309997583543,0.3150604964369089,400,0.005138892565661285
RP3betaRecommender,0.5311429393324392,0.2615471057039748,454,0.005121254034921272
RP3betaRecommender,0.5467263935400059,0.2902703248584432,915,0.004915061854578202
RP3betaRecommender,0.5640155457508064,0.6011804357780182,403,0.004230073036369484
RP3betaRecommender,0.6153973459784098,0.313692924775383,368,0.005131365788318905
RP3betaRecommender,0.6121222901687249,0.3114603932012883,430,0.005128825418289366
RP3betaRecommender,0.6337836846038997,0.3368753817000769,351,0.0051063674972669365
RP3betaRecommender,0.573657428044319,0.29344911228402937,321,0.005100331257163821
RP3betaRecommender,0.5988911780634472,0.30751961271386574,395,0.005125139643763027
RP3betaRecommender,0.5608736046357268,0.350350929657022,371,0.005086507159367673
RP3betaRecommender,0.65363462539589,0.36248850505820424,412,0.005040814526615488
RP3betaRecommender,0.6177849812348616,0.3252204532079654,287,0.005097102589827273
RP3betaRecommender,0.591236006293435,0.27492478566706485,345,0.005111743240797886
RP3betaRecommender,0.5403806449416376,0.3375110562310828,391,0.005124274090382827
RP3betaRecommender,0.5809841352669632,0.31657313996611214,368,0.00513718297718616
RP3betaRecommender,0.5791204928344672,0.2985555041742896,368,0.005120693701105324
RP3betaRecommender,0.5579075826532496,0.3136259995963402,324,0.005138376537162082
RP3betaRecommender,0.5284372681504786,0.3225437265603121,313,0.00511796822734423
RP3betaRecommender,0.5524765078865749,0.28360588778571677,331,0.005106543360490057
RP3betaRecommender,0.5649540170134314,0.3019809218992038,297,0.005112461118230595
RP3betaRecommender,0.5153239565051311,0.3324409013691641,433,0.0051370311831919055
RP3betaRecommender,0.5063550922104066,0.36795299988330465,440,0.0050600947368664466
RP3betaRecommender,0.5229402148228275,0.3386287046515534,475,0.005071771629938636
RP3betaRecommender,0.491698792910155,0.34650924821389417,427,0.0051171544358269505
RP3betaRecommender,0.5519968407958088,0.31691141525944266,411,0.0051425084874841724
RP3betaRecommender,0.5368601344547812,0.32710640001303504,415,0.0051273988977463235
RP3betaRecommender,0.5550602566985288,0.3004342237593075,352,0.00513983230558564
RP3betaRecommender,0.5534433148059422,0.28997347149545005,385,0.00511764101565311
RP3betaRecommender,0.5225811690804126,0.2693343363949491,358,0.0051101191008784365
RP3betaRecommender,0.5685702086086787,0.30061036304754607,456,0.005125758541010806
RP3betaRecommender,0.5554047368698098,0.31504422453674097,404,0.005135900906228664
RP3betaRecommender,0.5408701697092034,0.28066674137096187,343,0.005117259947789463
RP3betaRecommender,0.5109647190978623,0.3080713308906084,414,0.005135380649595563
RP3betaRecommender,0.5029813371775327,0.2582663070929446,418,0.005114517742525801
RP3betaRecommender,0.4802005018311096,0.30242740759463166,403,0.005132306715279866
RP3betaRecommender,0.5178322016407045,0.31676438214937486,437,0.005134462363075025
RP3betaRecommender,0.5202858908464896,0.3189468895617428,437,0.0051328971364302265
RP3betaRecommender,0.5504813569633965,0.34003300801933883,463,0.005077680422139426
RP3betaRecommender,0.5060432713815902,0.2898072955775831,485,0.005091367546549391
RP3betaRecommender,0.5335325827885634,0.3216296704888247,440,0.005125288299115374
RP3betaRecommender,0.5516773191151088,0.3099130563944,376,0.00513990520245004
RP3betaRecommender,0.5164797607192828,0.35576199864330166,414,0.005106233400800404
RP3betaRecommender,0.5528055626101673,0.31140113308092504,380,0.005125216821464336
RP3betaRecommender,0.46813837743644576,0.33225593553388394,369,0.0051131757267665855
RP3betaRecommender,0.5355944459456328,0.2993619195264968,342,0.005138908366332581
RP3betaRecommender,0.5352358254227182,0.29819402418887264,338,0.00512606772941003
RP3betaRecommender,0.557524886755144,0.31591775419780577,408,0.0051399748788147044
RP3betaRecommender,0.4939469719298136,0.31172220009612456,423,0.005147625610550925
RP3betaRecommender,0.4925449445222116,0.335878120762491,427,0.005126811938142223
RP3betaRecommender,0.5125067069858454,0.2994689008353638,459,0.005123580502927847
RP3betaRecommender,0.5269367542848024,0.3111827982432923,406,0.005134039552411689
RP3betaRecommender,0.5631837863870062,0.28602219022853653,444,0.005119876975747224
RP3betaRecommender,0.4694843942861658,0.34699532580559567,424,0.005124723288616506
RP3betaRecommender,0.44001865562394576,0.3271999040902198,398,0.005120041048505992
RP3betaRecommender,0.5414452213259758,0.31178051475475693,376,0.00513593427596111
RP3betaRecommender,0.5427227558423929,0.31064240846761015,405,0.005134517708879636
RP3betaRecommender,0.5367602777386556,0.30385801421451575,388,0.005140425049372875
RP3betaRecommender,0.5471355101053975,0.300755294582454,384,0.005139771238707325
RP3betaRecommender,0.5564001525310157,0.27428875451733614,369,0.005123693149119359
RP3betaRecommender,0.567856821290572,0.2972244420891855,383,0.005139009863270912
RP3betaRecommender,0.57190381020245,0.29082043302796423,383,0.0051262398921803195
RP3betaRecommender,0.5582421305086346,0.2948556764317909,353,0.005132393082695637
RP3betaRecommender,0.5365265905277865,0.257863642203152,329,0.005074217691092595
RP3betaRecommender,0.5752428187022371,0.2865618573772597,384,0.005117236240435359
RP3betaRecommender,0.5472987333382846,0.3075486366335941,398,0.005146378701426298
RP3betaRecommender,0.5509005171815844,0.30301498034125784,369,0.005127372004390433
RP3betaRecommender,0.5393884292313282,0.334110037067795,387,0.005127231329497213
RP3betaRecommender,0.5654310898548507,0.7243052402358722,350,0.0031716783182327937
RP3betaRecommender,0.5297012847008818,0.31308371338816027,321,0.005132214658334078
RP3betaRecommender,0.5768540093360202,0.278295236777045,386,0.005116813179866058
RP3betaRecommender,0.5504697297777535,0.3234500288850982,403,0.005140839295100241
RP3betaRecommender,0.5417033267068118,0.33263772032197786,347,0.00510919164898736
RP3betaRecommender,0.5804531962250707,0.2974491532936865,363,0.005121644265664366
RP3betaRecommender,0.5572236663368779,0.34959643412521085,394,0.005088205771315549
RP3betaRecommender,0.5523828021620358,0.3228829126606785,400,0.0051378972432175535
RP3betaRecommender,0.531927445400964,0.3228304550845846,408,0.005138941719051572
RP3betaRecommender,0.5270988450677552,0.3284357649920518,416,0.005131137669771998
RP3betaRecommender,0.5647324990961762,0.3254688360467258,404,0.005131786338909179
RP3betaRecommender,0.5871730228369445,0.30094310593747015,424,0.005125383736315549
RP3betaRecommender,0.5473720205173996,0.3461451508635307,334,0.005106517035800485
RP3betaRecommender,0.5672422309528697,0.3228167067191916,399,0.005137813803139281
RP3betaRecommender,0.567696291779044,0.29549865507338985,361,0.005121006709909886
RP3betaRecommender,0.5868320590983175,0.31711039003127073,395,0.005135041861054019
RP3betaRecommender,0.5656730343232891,0.2850786659030926,377,0.005113144150115449
RP3betaRecommender,0.551813308638269,0.3189668749240825,303,0.005126215922109652
RP3betaRecommender,0.576487338857996,0.27291189442129093,403,0.005103000295168946
RP3betaRecommender,0.5508867671723957,0.30114595436452285,358,0.005136688333106875
