recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.8644357338187993,0.38927805152700523,201,0.004703560779860647
RP3betaRecommender,0.8303516313324504,0.44959138861713877,131,0.004575464426939849
RP3betaRecommender,0.8468525060961445,0.28521796718120945,160,0.004877958273136226
RP3betaRecommender,0.8509295806882146,0.31159428016561747,154,0.004821139655253504
RP3betaRecommender,0.800426165893555,0.2831558279267369,57,0.004564433660552581
RP3betaRecommender,0.8371697446216206,0.2931171068431484,208,0.004832762633345436
RP3betaRecommender,0.886343197627782,0.34282414484112045,286,0.004758038236584287
RP3betaRecommender,0.7743521784039377,0.3782353793780321,176,0.004730939878859314
RP3betaRecommender,0.7943563138293124,0.2695019613352004,105,0.004736175490948774
RP3betaRecommender,0.840030056334709,0.15904267162800617,857,0.0046258967900834275
RP3betaRecommender,0.8832853055849068,0.23863514764848776,266,0.004896027896078792
RP3betaRecommender,0.7573294173415753,0.8860621400252158,235,0.0010864624665024353
RP3betaRecommender,0.8818220826273254,0.24009384158253744,269,0.0048878113958143055
RP3betaRecommender,0.8132699335429143,0.24090394871689075,266,0.004880916573669287
RP3betaRecommender,0.8133092834860111,0.25349580582039866,269,0.004886931395918136
RP3betaRecommender,0.8522951971896429,0.23082942382006,329,0.004869582773214791
RP3betaRecommender,0.8167429838370428,0.2386553035147233,330,0.004881023493420255
RP3betaRecommender,0.814760590770765,0.23702827598275011,337,0.004882859023664257
RP3betaRecommender,0.8189099563424849,0.23402293898992813,338,0.004878193191912221
RP3betaRecommender,0.8807045466524607,0.24662816202847127,274,0.004886613396771185
RP3betaRecommender,0.8146819790562989,0.2432082395505473,274,0.004884256807482027
RP3betaRecommender,0.8170081771022493,0.24196287009058992,271,0.004886479432664305
RP3betaRecommender,0.8210326366637971,0.24261330258723626,280,0.0048789813181279946
RP3betaRecommender,0.8165855967794804,0.2584531073245695,276,0.004873446398459445
RP3betaRecommender,0.8126136223161279,0.3117225409945972,297,0.004815708327926354
RP3betaRecommender,0.8771625380105931,0.2370938319061342,259,0.004890895995651124
RP3betaRecommender,0.8811094368896195,0.2636682097089296,256,0.004877249312730827
RP3betaRecommender,0.8594306048912415,0.5710839566516686,321,0.003954216680491236
RP3betaRecommender,0.7479502605181219,0.2531060889988748,302,0.004864155744245688
RP3betaRecommender,0.7779644693306091,0.23753434462386408,232,0.004864823422731843
RP3betaRecommender,0.8999476468261707,0.3372127962360363,269,0.004765279590436736
RP3betaRecommender,0.7880234853598693,0.2720085398224646,244,0.004880074599181237
RP3betaRecommender,0.7933593780304444,0.2707331752361678,250,0.004883930318943906
RP3betaRecommender,0.7243220425931012,0.30644231765203706,345,0.00482787002749667
RP3betaRecommender,0.8789978596789924,0.21959862429255336,302,0.004886104607697408
RP3betaRecommender,0.8686844758936785,0.2629933288418842,308,0.0048789938037683165
RP3betaRecommender,0.87572756862181,0.21909790896270692,224,0.004891950249323426
RP3betaRecommender,0.8845985313480448,0.2211202661706464,224,0.004885334483462286
RP3betaRecommender,0.8816917829068892,0.21470140351514205,221,0.004893325178891604
RP3betaRecommender,0.8813636503687547,0.21655717478860917,223,0.004889137746416353
RP3betaRecommender,0.8812899361306946,0.21597713556324225,124,0.004846350071456169
RP3betaRecommender,0.8895848520718239,0.17563480106832713,229,0.004909944263254556
RP3betaRecommender,0.8886578088464092,0.17684368924902932,229,0.004905273479310995
RP3betaRecommender,0.8517531950983516,0.17351841837093346,220,0.004905860098318356
RP3betaRecommender,0.8565538244067507,0.17246996549834226,189,0.004889488824754393
RP3betaRecommender,0.852905694141211,0.1327358800838338,185,0.004868977792763469
RP3betaRecommender,0.8958942278735748,0.18331052639840062,217,0.004902724468195476
RP3betaRecommender,0.8961321866784512,0.1670832709964717,166,0.004886248355718691
RP3betaRecommender,0.8605672858255256,0.1766750536538873,214,0.0049099451550875875
RP3betaRecommender,0.8608717154316972,0.14702316728885811,215,0.004918409497449288
RP3betaRecommender,0.8634030256520264,0.151545029931632,225,0.004919309494947025
RP3betaRecommender,0.8646595486698844,0.14955770098091942,220,0.0049288451942179805
RP3betaRecommender,0.8612742747571305,0.15556929471194192,219,0.004921046859640802
RP3betaRecommender,0.8687287773236081,0.1485024991591388,187,0.004889344478550699
RP3betaRecommender,0.8523980443556239,0.1756903936073107,145,0.004861189083357927
RP3betaRecommender,0.8989718828590059,0.1241781351908267,232,0.004911187144512138
RP3betaRecommender,0.8999380731700322,0.11545467561698708,239,0.004880811614755447
RP3betaRecommender,0.8351517227117237,0.15187216348581392,219,0.0049259094226716
RP3betaRecommender,0.8375687383024707,0.15433824293596993,214,0.004911810577765674
RP3betaRecommender,0.8454563671342756,0.10124686894153916,164,0.00483633933933053
RP3betaRecommender,0.8350189817594936,0.15277428729920967,214,0.0049155164737358275
RP3betaRecommender,0.8383786373305393,0.12940964344252204,212,0.00488006950812403
RP3betaRecommender,0.8620958055216004,0.15513042693542003,209,0.004903798145911037
RP3betaRecommender,0.8305864328756937,0.15571470919039515,198,0.004878857424627039
RP3betaRecommender,0.8612102094461617,0.14501180952715334,169,0.0048674191871828235
RP3betaRecommender,0.861152143747341,0.12525323758818388,215,0.004878279695253058
RP3betaRecommender,0.8999753827019559,0.15956836965306787,247,0.004889168196087242
RP3betaRecommender,0.8355811905585729,0.18789241931661813,146,0.004880586103261844
RP3betaRecommender,0.8485514251877563,0.13797905924357087,198,0.004874340258935325
RP3betaRecommender,0.8673632989543109,0.11787152486850758,177,0.0048688410377873
RP3betaRecommender,0.3250675621156874,0.15452631106817724,235,0.004769369485438572
