recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.31174741866841205,0.10477854269375211,619,0.04150135139021717
RP3betaRecommender,0.270954974347725,0.8420744238542954,123,0.029916309058261658
RP3betaRecommender,0.3161553124856905,0.5541198788948961,946,0.046702816674804325
RP3betaRecommender,0.18564818813612735,0.6345757543790609,574,0.04472251315442096
RP3betaRecommender,0.7487203504733921,0.1026427535340365,942,0.041034792047041
RP3betaRecommender,0.15788866461380158,0.5180331021792685,71,0.04767871350533736
RP3betaRecommender,0.6907930629299733,0.6444200075216512,736,0.047214084382355775
RP3betaRecommender,0.6679588128735263,0.3559651668831979,50,0.04939047917844963
RP3betaRecommender,0.4559170135337637,0.4880888300089453,592,0.04622903290467765
RP3betaRecommender,0.6106307856794049,0.2878676846866072,372,0.04409751148103095
RP3betaRecommender,0.31091016224315815,0.35425404821024553,502,0.044708339158396525
RP3betaRecommender,0.15429038239042595,0.8052602817934645,83,0.0318020293947986
RP3betaRecommender,0.45840765706804887,0.3212960987772031,49,0.049725657179714645
RP3betaRecommender,0.48766233099440115,0.28457145888896596,472,0.043417703599442393
RP3betaRecommender,0.6765972556970663,0.7043710251029116,871,0.04517174863288176
RP3betaRecommender,0.7148617369399919,0.7900114474915741,192,0.03896745918246144
RP3betaRecommender,0.6819572361593039,0.49147141523200133,999,0.045921138858882875
RP3betaRecommender,0.4899173286366042,0.3405212233621767,905,0.04318990391462849
RP3betaRecommender,0.8313882531466801,0.26372967960733834,786,0.042004211276012525
RP3betaRecommender,0.12963475036649452,0.2466979172769329,955,0.041904256397017614
RP3betaRecommender,0.2967424142098632,0.49346103541270925,471,0.04656052880506358
RP3betaRecommender,0.7491785414405311,0.2505396229608643,262,0.04489489416395028
RP3betaRecommender,0.8537242973040201,0.3337215921344526,831,0.0428999323010634
RP3betaRecommender,0.3106653867266812,0.17734932472010734,592,0.041915421747785425
RP3betaRecommender,0.816638564609177,0.42450413065808235,482,0.04465037001399014
RP3betaRecommender,0.6691645902505596,0.21008167668736002,745,0.04164612877494815
RP3betaRecommender,0.29825707827130393,0.4458723597805886,353,0.04668183391394378
RP3betaRecommender,0.8700565596384164,0.15903223301290279,687,0.04137183592548858
RP3betaRecommender,0.685717899448752,0.435757419453651,351,0.04597962396061067
RP3betaRecommender,0.6434783749124302,0.18012030450584576,131,0.04793276756688906
RP3betaRecommender,0.25412242020280507,0.27611539003799235,581,0.043144339354917294
RP3betaRecommender,0.8163085107345752,0.5248806656154561,43,0.04818968712630589
RP3betaRecommender,0.41454172406181555,0.541122448640582,400,0.047208625155758445
RP3betaRecommender,0.6335224156048868,0.7159537542080762,668,0.04426145758310885
RP3betaRecommender,0.1742727184747535,0.33876027719242374,375,0.04547353180371879
RP3betaRecommender,0.8915677545522027,0.5438280518480356,546,0.04645426148015769
RP3betaRecommender,0.6670276786706947,0.3181407310510397,645,0.04278137793437936
RP3betaRecommender,0.19926037140715458,0.13109557469607652,517,0.04221031550738785
RP3betaRecommender,0.23334470707183774,0.289374098103403,872,0.04260247570423753
RP3betaRecommender,0.646318291048394,0.20109153392904605,787,0.04153752742202544
RP3betaRecommender,0.84879596501401,0.6128247057373013,453,0.04715417164195193
RP3betaRecommender,0.26366824901389685,0.12557870368222554,372,0.04371129689891595
RP3betaRecommender,0.11660047126023905,0.45192432337467037,363,0.04670400925480794
RP3betaRecommender,0.8478321553786762,0.5131874181377578,198,0.04752696400818688
RP3betaRecommender,0.30685823808765855,0.14576565501094488,353,0.04392436084382548
RP3betaRecommender,0.6167833287930515,0.520289557006788,905,0.0465391624601132
RP3betaRecommender,0.45335745020591445,0.6746331032525474,68,0.04421045129666181
RP3betaRecommender,0.1693554150173605,0.31940156657993973,795,0.04324458605203645
RP3betaRecommender,0.14356375749312483,0.18835635164656817,120,0.048324131647020596
RP3betaRecommender,0.1790025706088658,0.28485828564554244,101,0.04892471654728663
RP3betaRecommender,0.1213534874011053,0.6006185950410247,776,0.04541641997552307
RP3betaRecommender,0.6392210007057931,0.5613182623070244,20,0.04703762014815885
RP3betaRecommender,0.10199950064424429,0.2617608019154874,319,0.045170136805413104
RP3betaRecommender,0.8339928324325311,0.7426136649853746,176,0.042978122572809224
RP3betaRecommender,0.589061691971522,0.6310803795132569,499,0.046901728330452926
RP3betaRecommender,0.23996941190234305,0.6866836442817364,195,0.04206112417247145
RP3betaRecommender,0.7899314453084202,0.3587441293358773,296,0.04525585203979668
RP3betaRecommender,0.12459672955200736,0.35386182194088045,429,0.04528744548363301
RP3betaRecommender,0.6255691211118382,0.5999448325138181,638,0.04729588230417688
RP3betaRecommender,0.7349809493489347,0.6854106626895939,288,0.04588702223533301
RP3betaRecommender,0.47464525674406033,0.3000914376532274,80,0.049544649615778126
RP3betaRecommender,0.7170275562971987,0.7222695857863609,253,0.04373803717578467
RP3betaRecommender,0.2737246890951026,0.7321656376327043,667,0.038997022017640694
RP3betaRecommender,0.8957977420870744,0.6345564679273532,566,0.047210876546873094
RP3betaRecommender,0.49249246951410175,0.8853803090709339,716,0.02869016322376208
RP3betaRecommender,0.3957550879255515,0.7157817690839073,717,0.042125227443650014
