recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.5819934957801804,0.3743558079283682,129,0.019584930862168903
RP3betaRecommender,0.6445236457996844,0.35055624657008533,106,0.019651054458937476
RP3betaRecommender,0.6392919175815036,0.33227282888229637,149,0.019416356374047938
RP3betaRecommender,0.6845231382192161,0.3938168307234256,104,0.01963032400595095
RP3betaRecommender,0.6637628291845536,0.354185817259788,52,0.01958856805546033
RP3betaRecommender,0.6387256402782764,0.3750263048407817,116,0.019603558660491634
RP3betaRecommender,0.7062479512591612,0.40457371872470393,84,0.01963778424475712
RP3betaRecommender,0.6532470839755077,0.3225136442330826,131,0.01949679405219132
RP3betaRecommender,0.6138055795382757,0.4258195845659577,103,0.01960372719713416
RP3betaRecommender,0.6024519404778745,0.34932171058288747,68,0.019668493259528397
RP3betaRecommender,0.605366459030124,0.3459490835049617,60,0.019647205925759886
RP3betaRecommender,0.5912260254891168,0.33856633007282644,40,0.01949976769700772
RP3betaRecommender,0.602251028184182,0.36730944366598883,83,0.019673480115467466
RP3betaRecommender,0.6253050142287288,0.36342148959844395,76,0.019659180046383826
RP3betaRecommender,0.6260414596888344,0.2995060091975666,75,0.019662807775001578
RP3betaRecommender,0.6313130771737182,0.2853666773303855,28,0.018943503906074334
RP3betaRecommender,0.620603481644622,0.30531715392172787,83,0.019646108578321022
RP3betaRecommender,0.6512212155323676,0.25255466863437315,74,0.019671495194395056
RP3betaRecommender,0.6564605795581047,0.26074635909804333,72,0.01970551837003698
RP3betaRecommender,0.654626265291884,0.24551165564869445,69,0.019664808776020642
RP3betaRecommender,0.6540146223205786,0.20082337172070464,51,0.019323739543225638
RP3betaRecommender,0.6901680119138653,0.2589673766513273,76,0.019661713613283022
RP3betaRecommender,0.7061194899940808,0.25137136981949315,946,0.01713269740759596
RP3betaRecommender,0.6851574114644028,0.2531624330391032,25,0.018476070936085373
RP3betaRecommender,0.6739252592367763,0.19827430563437592,64,0.01944409440383435
RP3betaRecommender,0.7313014560360358,0.22259368975398283,80,0.019586299256204417
RP3betaRecommender,0.6596326578757697,0.2625200063051326,40,0.01936354885561752
RP3betaRecommender,0.643830982924957,0.2389393199179528,66,0.01963521951645238
RP3betaRecommender,0.6902320362120808,0.2095647110641935,84,0.019577736481867256
RP3betaRecommender,0.6296765401828703,0.2788841908362776,106,0.01955278377527709
RP3betaRecommender,0.6469316863226331,0.27262540187992196,121,0.01945406648386432
RP3betaRecommender,0.6726442389340288,0.1742581481742551,52,0.019161553463603462
RP3betaRecommender,0.616165513206312,0.23761351151678278,97,0.019526424546153442
RP3betaRecommender,0.631851204907051,0.25255717443804604,144,0.019293868766614108
RP3betaRecommender,0.6610990688775671,0.26429809632580187,790,0.017250902209800478
RP3betaRecommender,0.6073879288531309,0.29057844588076537,448,0.017892567615387902
RP3betaRecommender,0.6954152273944127,0.2188679458894085,387,0.01765397078253762
RP3betaRecommender,0.6462079799213015,0.3161023054760959,73,0.01969232797377214
RP3betaRecommender,0.6245796068845284,0.29536787323646657,606,0.01762405271688831
RP3betaRecommender,0.6525615604478696,0.3648189408412204,76,0.0196789879335732
RP3betaRecommender,0.6679681602691901,0.31655577577015115,69,0.01971245349566077
RP3betaRecommender,0.6740144490028943,0.3224010808488623,78,0.019698902624575965
RP3betaRecommender,0.7530914086674454,0.3137822141520765,47,0.019639408403707547
RP3betaRecommender,0.6738548755340291,0.2690064013668929,74,0.019658192255583972
RP3betaRecommender,0.6989484911957714,0.31600808532356,87,0.01966065888824384
RP3betaRecommender,0.7160369903152013,0.29657757866298484,23,0.018613924628674592
RP3betaRecommender,0.700454590192266,0.32057976346549627,57,0.0197101106389478
RP3betaRecommender,0.6996691839413303,0.2803721284818298,54,0.019709199016256854
RP3betaRecommender,0.734574696226334,0.27831107045688064,50,0.019680551617975914
RP3betaRecommender,0.7557478493143673,0.27568989226572177,46,0.01964222693862504
RP3betaRecommender,0.7304260627014605,0.28903413007427914,61,0.019727394017209892
RP3betaRecommender,0.76855736025806,0.2858884674358632,25,0.018754814150041942
RP3betaRecommender,0.7336207275921223,0.24385113678304654,58,0.01962224850248439
RP3betaRecommender,0.6992027795207488,0.3102076138648598,5,0.012917817264011228
RP3betaRecommender,0.737789889670431,0.2770671371376751,39,0.019426174978841994
RP3betaRecommender,0.7229310234378129,0.26419140001832253,56,0.01968822329925693
RP3betaRecommender,0.6819645426141012,0.2399310794269368,64,0.019625863467476124
RP3betaRecommender,0.7168213740873259,0.25646914215205485,27,0.01877553356770433
RP3betaRecommender,0.7831050594201235,0.2706641228837255,57,0.01970605448814719
RP3betaRecommender,0.7855517382090729,0.26329464410844067,55,0.01966000551491694
RP3betaRecommender,0.8285673731145824,0.29418072331870093,50,0.01966244130007913
RP3betaRecommender,0.8279239575281735,0.2776484748031117,41,0.01949200070510784
RP3betaRecommender,0.7467124167616453,0.29291693202040353,63,0.019732203812252425
RP3betaRecommender,0.8065349324483558,0.30321030858156045,58,0.01968621793381974
RP3betaRecommender,0.7509196333203167,0.30166844055541175,66,0.019721166445637026
RP3betaRecommender,0.7981814271904699,0.289408105009304,18,0.017822008089921605
RP3betaRecommender,0.7653387878153978,0.3232216493968935,57,0.019686691648040194
RP3betaRecommender,0.7753621877344711,0.3124424001152663,33,0.019325109860560023
RP3betaRecommender,0.7468611996726965,0.3305039661496775,48,0.01967615565798885
RP3betaRecommender,0.7582182143824336,0.32391000400183856,56,0.019706195746722884
RP3betaRecommender,0.802271971661536,0.324935539964501,52,0.019651771848274296
RP3betaRecommender,0.7533770144394385,0.32475943193045476,38,0.019499168743034822
RP3betaRecommender,0.763159543167744,0.3041397621377572,57,0.019685123944132778
RP3betaRecommender,0.7666876315871348,0.3052217627627989,16,0.017597638140663344
RP3betaRecommender,0.7303031490757705,0.3038835785197857,56,0.019683107769181054
RP3betaRecommender,0.7430566135851276,0.2977158153155062,50,0.0197007334818849
RP3betaRecommender,0.7456367605468148,0.2975632857471646,53,0.01972094193064741
RP3betaRecommender,0.7450180424253311,0.2991674502282215,27,0.01895494642419841
RP3betaRecommender,0.7270117721805259,0.2830593811546334,45,0.019592589740017468
RP3betaRecommender,0.7414964151484239,0.31259816072308755,61,0.01973629620439983
RP3betaRecommender,0.759874032107827,0.3099374507209031,57,0.01969975201212772
RP3betaRecommender,0.760034124428697,0.30325367653201707,58,0.019711976689309154
RP3betaRecommender,0.7643002941123823,0.30257938383907523,59,0.019719509419717878
RP3betaRecommender,0.7696293195342381,0.30470179261317865,57,0.019696631790941384
RP3betaRecommender,0.7659820638971535,0.2972431768674863,9,0.01530491209708096
RP3betaRecommender,0.8067475790595456,0.31218074998742956,34,0.01937815169240983
RP3betaRecommender,0.7786736261634829,0.2786983667181771,57,0.019734350686931117
RP3betaRecommender,0.78275315339099,0.3040197402272928,60,0.019719827113404437
RP3betaRecommender,0.7829041555212972,0.2883754669987071,28,0.019029311922606037
RP3betaRecommender,0.7609275252043736,0.305454080966587,59,0.019710557283745253
RP3betaRecommender,0.7628091228506267,0.31307698462373595,56,0.019687832821727803
RP3betaRecommender,0.7849910963981444,0.3219406144420833,64,0.019749318036355462
RP3betaRecommender,0.7815297473014011,0.3209089680719177,61,0.01974026038358711
RP3betaRecommender,0.7815518935561916,0.2737504115210324,37,0.01936367364363226
RP3betaRecommender,0.7832363300510535,0.3218097088079307,59,0.019722297549112536
RP3betaRecommender,0.786709201136618,0.28903265577812476,73,0.019684132849229676
RP3betaRecommender,0.7448790585128365,0.3190608054727394,33,0.019325769127951316
RP3betaRecommender,0.7890265234603108,0.28892070752629806,68,0.0197071600792295
RP3betaRecommender,0.7906338159865913,0.33016632664145573,89,0.019622281885618938
RP3betaRecommender,0.8214719768462094,0.2964242013307455,69,0.019664250376639873
RP3betaRecommender,0.7774088359803305,0.28448310300173557,15,0.01718276234050714
RP3betaRecommender,0.7512875055498338,0.31653554139838175,87,0.019643374006678302
RP3betaRecommender,0.7773281753088142,0.3055301691023751,39,0.019546765277762713
RP3betaRecommender,0.8144198588554803,0.2765468116419425,67,0.019691181828269413
RP3betaRecommender,0.7458780022465626,0.3320656278818457,91,0.019624583707471634
RP3betaRecommender,0.7968670048848846,0.2925539306025621,40,0.01951614626942143
RP3betaRecommender,0.7617420483386433,0.31509300123036005,67,0.019708246195438216
RP3betaRecommender,0.84696043884837,0.2723602321016519,24,0.018664306126964056
RP3betaRecommender,0.7619414788198035,0.2974286736916631,61,0.019726962420899025
RP3betaRecommender,0.7903451878994323,0.2889673114213182,66,0.019725614589839697
RP3betaRecommender,0.791345878813307,0.28979133600320967,43,0.019584841511624547
RP3betaRecommender,0.7556656719549735,0.271671491314522,97,0.019563840880013228
RP3betaRecommender,0.7768147423320438,0.10027901405539297,58,0.018657134851475025
RP3betaRecommender,0.7400214590764546,0.2898358442331648,6,0.013528395867041377
RP3betaRecommender,0.7163034319895387,0.1274737852428124,74,0.01918749604498789
RP3betaRecommender,0.7546666090309765,0.30934425881793043,31,0.019220313976569856
RP3betaRecommender,0.7988569090346869,0.26198836824371236,65,0.019702277248547118
RP3betaRecommender,0.794353549851414,0.2638599574434552,93,0.01956104372379849
RP3betaRecommender,0.8128339409333806,0.2808666306231429,69,0.019702729855807247
RP3betaRecommender,0.8155117989235581,0.258834197107325,100,0.019496304805380397
RP3betaRecommender,0.8447010493696206,0.2711955819737104,73,0.019640542209732197
RP3betaRecommender,0.8018445370959176,0.2805247573829214,68,0.019700598411601614
RP3betaRecommender,0.7802135710976154,0.2823389567111288,718,0.01741938769790018
RP3betaRecommender,0.7733010396380178,0.3327753284555436,327,0.018450376765083085
RP3betaRecommender,0.7925283662031766,0.22592607055804198,86,0.019533883090175782
RP3betaRecommender,0.8352153043748821,0.2577355029256675,108,0.019426684722196674
RP3betaRecommender,0.8119485193470432,0.2968563128259588,40,0.019519732485129598
RP3betaRecommender,0.7671161044767655,0.3224091186043261,20,0.01835227711277383
RP3betaRecommender,0.7309300786808397,0.7347846345940089,62,0.015951928228369622
RP3betaRecommender,0.8641008576005238,0.2438715714067483,84,0.019574932976095923
RP3betaRecommender,0.7888994314657706,0.28494382852067396,976,0.017367039823713695
RP3betaRecommender,0.7616709895492804,0.2681264581166316,46,0.019578395092622585
RP3betaRecommender,0.7197918739451606,0.6444042897683239,64,0.018010068789591483
RP3betaRecommender,0.8038254963143793,0.30652064007725294,25,0.018830154524937668
RP3betaRecommender,0.7789254243652436,0.3367386442513104,119,0.019559343467356848
RP3betaRecommender,0.7437369054303221,0.29279636120859637,87,0.019646224200951065
RP3betaRecommender,0.818565166590955,0.3226486483146577,43,0.019621427082733883
RP3betaRecommender,0.7557399120113559,0.2746395353713449,67,0.019724213941797235
RP3betaRecommender,0.7106289197412294,0.30110704090187684,93,0.019623532529373527
RP3betaRecommender,0.7553445307956862,0.2797153906300135,6,0.013458472601565892
RP3betaRecommender,0.7374921414549825,0.3131828240202877,51,0.019738005957578724
RP3betaRecommender,0.7307134441907258,0.33509856262023263,41,0.01954002660146828
RP3betaRecommender,0.7393251497433582,0.3160812429014166,27,0.018996034067853048
RP3betaRecommender,0.7669696587799103,0.31319421715737056,53,0.019665025522907498
RP3betaRecommender,0.7495888517996226,0.2994149444820934,110,0.019531227016650048
RP3betaRecommender,0.775294303531279,0.3326169050782677,75,0.01968731635785283
RP3betaRecommender,0.7301329777738146,0.3157711276135737,49,0.01968403998037006
RP3betaRecommender,0.7141028478082134,0.29455318280431225,22,0.018461719259141546
RP3betaRecommender,0.7578400514377043,0.32313340564000975,81,0.01969411917633504
RP3betaRecommender,0.7808000426970868,0.3042680999870836,60,0.01971966895435917
RP3betaRecommender,0.7826583645728749,0.3050039758137317,552,0.017752219019079273
RP3betaRecommender,0.7598717924013074,0.3401997227529182,38,0.01949590161651752
RP3betaRecommender,0.7760492924855613,0.2881272828827511,56,0.01971104183793194
RP3betaRecommender,0.743497839204284,0.2902868180772988,60,0.0197179934629307
RP3betaRecommender,0.740547070672387,0.2898042198253157,101,0.019577288794983494
RP3betaRecommender,0.7234102892662537,0.2946811966662948,5,0.012691614283482547
RP3betaRecommender,0.7689687278182976,0.31078098088858586,922,0.017585548864920975
RP3betaRecommender,0.7431083888814759,0.28091295546313844,33,0.019245343921467317
RP3betaRecommender,0.7914342873508589,0.3053574487515395,83,0.019675147565192754
RP3betaRecommender,0.7716140037836631,0.2923625160368062,63,0.019726349899567893
RP3betaRecommender,0.7064742972793439,0.3181334992022981,55,0.01964834888621381
RP3betaRecommender,0.7523926332402039,0.3325978149871452,30,0.019234625421922603
RP3betaRecommender,0.7713570823808032,0.30185268677381605,107,0.019542963269321756
RP3betaRecommender,0.7439618663909306,0.2784191137520579,65,0.01971232124005026
RP3betaRecommender,0.7311786112618791,0.2747063719028925,45,0.01957393706019561
RP3betaRecommender,0.7415726473033828,0.2511637606214546,90,0.019552818531333508
RP3betaRecommender,0.720403957178925,0.28593830432613115,63,0.019719052933938358
RP3betaRecommender,0.7292737994302292,0.2858365033264385,84,0.01964129220878712
RP3betaRecommender,0.7504670945320153,0.6034273222367491,120,0.01880660952322045
RP3betaRecommender,0.7720925271668209,0.26779057672189877,68,0.019730014571460463
RP3betaRecommender,0.7744101397768401,0.26666632833120313,73,0.019679670340667806
RP3betaRecommender,0.777771670654897,0.24632940614286447,97,0.019557566926796586
RP3betaRecommender,0.7992533857664766,0.2726950594784687,27,0.018848487059185976
RP3betaRecommender,0.7612116800258488,0.29318753817919463,67,0.019724815088402067
RP3betaRecommender,0.7863788246907153,0.8321812846761873,73,0.012373679115856401
RP3betaRecommender,0.7489577227841862,0.26203798825729396,41,0.019428705522365374
RP3betaRecommender,0.7708001695539479,0.2907921421156194,107,0.01949424063263577
RP3betaRecommender,0.7582358619124764,0.23968698185511775,85,0.019552768879314605
RP3betaRecommender,0.7396068112402634,0.28211602150013765,63,0.019723128054542672
RP3betaRecommender,0.722837447022511,0.272148153953019,122,0.019428987594230344
RP3betaRecommender,0.7381038274375935,0.25555638308688694,71,0.019699290155405374
RP3betaRecommender,0.7455176332669328,0.2967602471560576,22,0.018510145547412832
RP3betaRecommender,0.12822027161120508,0.2756945768876176,501,0.01766507636015299
RP3betaRecommender,0.8003382499059429,0.29969947323379875,95,0.019580664204201157
RP3betaRecommender,0.7275679432020186,0.28754874053593754,41,0.019546976127500365
RP3betaRecommender,0.7583633439244165,0.23273235404901876,70,0.019660094129755168
RP3betaRecommender,0.7149733289613278,0.30696964284803024,54,0.01971431547865376
RP3betaRecommender,0.7134799662195573,0.26061277952283946,638,0.017332317998510326
RP3betaRecommender,0.7372458757698649,0.33778052126376973,39,0.019487432132725732
RP3betaRecommender,0.7163056105002621,0.3134838532694741,243,0.018858975114631877
RP3betaRecommender,0.7889843480419831,0.2790015458161378,91,0.0195924045407255
RP3betaRecommender,0.7422967243198536,0.2967257450117512,24,0.018719484070718193
RP3betaRecommender,0.7730772754454712,0.32731921784785606,411,0.018179886872332147
RP3betaRecommender,0.7243118195609765,0.27506499456039707,57,0.019702052295305205
RP3betaRecommender,0.8079133767770602,0.3105152516366331,80,0.01967950838758178
RP3betaRecommender,0.752486489469156,0.2571857469669411,5,0.012271834804542033
RP3betaRecommender,0.7076328814323076,0.2885934258353662,48,0.019678701567122134
RP3betaRecommender,0.7860003047299342,0.3054143606912413,105,0.019556844169985453
RP3betaRecommender,0.7661352146267868,0.33963844664894477,75,0.019684115325313504
RP3betaRecommender,0.7362848864527765,0.31942667139177217,42,0.019607592013289057
RP3betaRecommender,0.7497437173869962,0.26929988144947586,132,0.01936773787943435
RP3betaRecommender,0.7671592209479126,0.28613278185304425,65,0.019705155364777384
RP3betaRecommender,0.8301378242716316,0.3000734574455847,92,0.019576931203535018
RP3betaRecommender,0.7906454711841224,0.3250970158154871,60,0.019725579177394
RP3betaRecommender,0.8134366767174618,0.3398655816089781,29,0.019183372104255945
RP3betaRecommender,0.7944300414644745,0.3293252474276223,47,0.019673494624790556
RP3betaRecommender,0.7828383464742117,0.307368336405705,113,0.019552237938235323
