recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,10,296,rp3beta,tfidf,0.018195141333263772
ItemKNNCFRecommender,14,435,rp3beta,tfidf,0.01815329330681286
ItemKNNCFRecommender,23,389,rp3beta,tfidf,0.017990435934064533
ItemKNNCFRecommender,10,520,rp3beta,tfidf,0.018211024660533648
ItemKNNCFRecommender,20,447,rp3beta,tfidf,0.018030526770606486
ItemKNNCFRecommender,14,353,rp3beta,tfidf,0.01817671642233369
ItemKNNCFRecommender,17,1143,rp3beta,tfidf,0.017851848236961964
ItemKNNCFRecommender,62,483,rp3beta,tfidf,0.017135116946966164
ItemKNNCFRecommender,10,423,rp3beta,tfidf,0.018241916618104634
ItemKNNCFRecommender,10,419,rp3beta,tfidf,0.018231001627098994
ItemKNNCFRecommender,13,412,rp3beta,tfidf,0.018187847747102293
ItemKNNCFRecommender,10,389,rp3beta,tfidf,0.018244582801278636
ItemKNNCFRecommender,16,330,rp3beta,tfidf,0.018150204728454588
ItemKNNCFRecommender,76,385,rp3beta,tfidf,0.016929632699302793
ItemKNNCFRecommender,20,429,rp3beta,tfidf,0.018061377139904505
ItemKNNCFRecommender,13,277,rp3beta,tfidf,0.01815765522753393
ItemKNNCFRecommender,10,351,rp3beta,tfidf,0.018247366575083707
ItemKNNCFRecommender,10,357,rp3beta,tfidf,0.018238136903110987
ItemKNNCFRecommender,10,324,rp3beta,tfidf,0.01824044854003204
ItemKNNCFRecommender,16,197,rp3beta,tfidf,0.018064972625479046
ItemKNNCFRecommender,13,304,rp3beta,tfidf,0.018200925985083424
ItemKNNCFRecommender,10,350,rp3beta,tfidf,0.018241692669680253
ItemKNNCFRecommender,17,242,rp3beta,tfidf,0.018113063901557373
ItemKNNCFRecommender,13,352,rp3beta,tfidf,0.01820791954216784
ItemKNNCFRecommender,10,328,rp3beta,tfidf,0.018247170504408272
ItemKNNCFRecommender,21,276,rp3beta,bm25plus,0.017935384689540354
ItemKNNCFRecommender,14,337,rp3beta,tfidf,0.01817935298859055
ItemKNNCFRecommender,10,377,rp3beta,tfidf,0.018257039053862698
ItemKNNCFRecommender,10,307,rp3beta,tfidf,0.018217277065068715
ItemKNNCFRecommender,17,370,rp3beta,tfidf,0.018121946766179117
ItemKNNCFRecommender,10,386,rp3beta,tfidf,0.01824517881950441
ItemKNNCFRecommender,164,331,rp3beta,tfidf,0.015703705228442905
ItemKNNCFRecommender,14,384,rp3beta,tfidf,0.01816196594081194
ItemKNNCFRecommender,86,295,rp3beta,tfidf,0.016799786985113307
ItemKNNCFRecommender,17,370,rp3beta,tfidf,0.018121946766179117
ItemKNNCFRecommender,10,254,rp3beta,tfidf,0.01817431157688212
ItemKNNCFRecommender,14,406,rp3beta,tfidf,0.01815718694385021
ItemKNNCFRecommender,10,341,rp3beta,tfidf,0.018238460528609012
ItemKNNCFRecommender,10,332,rp3beta,tfidf,0.01825250383846874
ItemKNNCFRecommender,14,338,rp3beta,tfidf,0.018179776123925795
ItemKNNCFRecommender,18,320,rp3beta,tfidf,0.018121662927769275
ItemKNNCFRecommender,10,269,rp3beta,tfidf,0.018189995464470806
ItemKNNCFRecommender,14,360,rp3beta,tfidf,0.01816997983814479
ItemKNNCFRecommender,13,392,rp3beta,tfidf,0.018184323084020803
ItemKNNCFRecommender,19,309,rp3beta,tfidf,0.018111298619539713
ItemKNNCFRecommender,10,206,rp3beta,tfidf,0.018132186456821884
ItemKNNCFRecommender,16,351,rp3beta,tfidf,0.01815254817275057
ItemKNNCFRecommender,10,397,rp3beta,tfidf,0.01824088297911101
ItemKNNCFRecommender,10,407,rp3beta,tfidf,0.0182408057165817
ItemKNNCFRecommender,10,411,rp3beta,tfidf,0.0182453801301183
ItemKNNCFRecommender,13,408,rp3beta,tfidf,0.018185899383852615
ItemKNNCFRecommender,10,383,rp3beta,tfidf,0.01824338668701996
ItemKNNCFRecommender,14,372,rp3beta,tfidf,0.018167376783868556
ItemKNNCFRecommender,17,398,rp3beta,tfidf,0.018118059216172645
ItemKNNCFRecommender,10,331,rp3beta,tfidf,0.018253953518724685
ItemKNNCFRecommender,13,323,rp3beta,tfidf,0.018209273748904915
ItemKNNCFRecommender,21,345,rp3beta,tfidf,0.018046744997293657
ItemKNNCFRecommender,10,374,rp3beta,tfidf,0.018254728331334177
ItemKNNCFRecommender,10,412,rp3beta,tfidf,0.01824638419810563
ItemKNNCFRecommender,10,284,rp3beta,tfidf,0.018193924535771903
ItemKNNCFRecommender,15,375,rp3beta,tfidf,0.018147604565559212
ItemKNNCFRecommender,14,346,rp3beta,tfidf,0.018185299936117425
ItemKNNCFRecommender,10,306,rp3beta,tfidf,0.0182083720132976
ItemKNNCFRecommender,17,412,rp3beta,tfidf,0.01812535620178356
ItemKNNCFRecommender,13,382,rp3beta,tfidf,0.018177230738319627
ItemKNNCFRecommender,10,242,rp3beta,tfidf,0.018176775899558326
ItemKNNCFRecommender,18,336,rp3beta,bm25plus,0.017968722857829772
ItemKNNCFRecommender,10,424,rp3beta,tfidf,0.018238755299597634
ItemKNNCFRecommender,13,429,rp3beta,tfidf,0.018171582364746492
ItemKNNCFRecommender,10,379,rp3beta,tfidf,0.018242423448158684
ItemKNNCFRecommender,14,368,rp3beta,tfidf,0.018177556843208844
ItemKNNCFRecommender,10,392,rp3beta,tfidf,0.018244201431292677
ItemKNNCFRecommender,16,315,rp3beta,tfidf,0.018157285714806865
ItemKNNCFRecommender,13,360,rp3beta,tfidf,0.018206867413435978
ItemKNNCFRecommender,10,279,rp3beta,tfidf,0.018189504241413256
ItemKNNCFRecommender,17,386,rp3beta,tfidf,0.018116858385939703
