recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,99,1489,rp3beta,bm25plus,0.016355556618006653
ItemKNNCFRecommender,11,998,rp3beta,bm25plus,0.017776542456580623
ItemKNNCFRecommender,122,1982,rp3beta,tfidf,0.016199923626048936
ItemKNNCFRecommender,109,300,rp3beta,tfidf,0.0164418049687544
ItemKNNCFRecommender,74,1375,rp3beta,tfidf,0.016819296403124222
ItemKNNCFRecommender,41,843,rp3beta,bm25plus,0.017238901266900933
ItemKNNCFRecommender,128,1494,rp3beta,bm25plus,0.016009860230240074
ItemKNNCFRecommender,88,293,rp3beta,tfidf,0.01676081079516997
ItemKNNCFRecommender,71,1023,rp3beta,bm25plus,0.016730986230324527
ItemKNNCFRecommender,21,729,rp3beta,tfidf,0.01788115116317863
ItemKNNCFRecommender,30,1359,rp3beta,tfidf,0.0175926485227526
ItemKNNCFRecommender,148,356,rp3beta,bm25plus,0.015889932811566174
ItemKNNCFRecommender,200,295,rp3beta,bm25plus,0.015377739888730561
ItemKNNCFRecommender,28,385,rp3beta,bm25plus,0.017821846233391597
ItemKNNCFRecommender,111,1580,rp3beta,bm25plus,0.016229833017251078
ItemKNNCFRecommender,134,233,rp3beta,tfidf,0.016127365205099206
ItemKNNCFRecommender,46,1088,rp3beta,bm25plus,0.01711636670664426
ItemKNNCFRecommender,84,1468,rp3beta,tfidf,0.016675303846810208
ItemKNNCFRecommender,86,1590,rp3beta,tfidf,0.01664588138530858
ItemKNNCFRecommender,65,1608,rp3beta,tfidf,0.01696041295840667
ItemKNNCFRecommender,52,1416,rp3beta,bm25plus,0.017046008701131793
ItemKNNCFRecommender,43,436,rp3beta,bm25plus,0.017453182047513657
ItemKNNCFRecommender,128,1929,rp3beta,bm25plus,0.016052800563570554
ItemKNNCFRecommender,41,268,rp3beta,tfidf,0.017684868154182645
ItemKNNCFRecommender,146,343,rp3beta,bm25plus,0.015918122592944353
ItemKNNCFRecommender,171,881,rp3beta,bm25plus,0.015557170102346996
ItemKNNCFRecommender,117,106,rp3beta,bm25plus,0.01648303614628255
ItemKNNCFRecommender,41,757,rp3beta,tfidf,0.017427950727949205
ItemKNNCFRecommender,180,805,rp3beta,bm25plus,0.015477988352507598
ItemKNNCFRecommender,89,144,rp3beta,tfidf,0.016834085042311018
ItemKNNCFRecommender,134,730,rp3beta,tfidf,0.01597249420551534
ItemKNNCFRecommender,50,308,rp3beta,tfidf,0.017502125090528814
ItemKNNCFRecommender,146,400,rp3beta,bm25plus,0.01589243179003444
ItemKNNCFRecommender,41,1700,rp3beta,bm25plus,0.01724024894006815
ItemKNNCFRecommender,70,630,rp3beta,tfidf,0.01693457378114625
ItemKNNCFRecommender,70,962,rp3beta,bm25plus,0.016742518285126125
ItemKNNCFRecommender,163,1098,rp3beta,bm25plus,0.01565060093370282
ItemKNNCFRecommender,157,1148,rp3beta,bm25plus,0.015706354854646127
ItemKNNCFRecommender,197,1269,rp3beta,bm25plus,0.015368367257818658
ItemKNNCFRecommender,68,997,rp3beta,bm25plus,0.016779778764177185
ItemKNNCFRecommender,120,1247,rp3beta,tfidf,0.0161735422260515
ItemKNNCFRecommender,33,814,rp3beta,tfidf,0.017593634981681917
ItemKNNCFRecommender,37,1518,rp3beta,bm25plus,0.01727144247111641
ItemKNNCFRecommender,87,617,rp3beta,bm25plus,0.016565390719603196
ItemKNNCFRecommender,105,650,rp3beta,tfidf,0.016345584411303366
ItemKNNCFRecommender,131,383,rp3beta,tfidf,0.01606573244651154
ItemKNNCFRecommender,86,1782,rp3beta,tfidf,0.01666260048525611
ItemKNNCFRecommender,60,178,rp3beta,bm25plus,0.01729326873451877
ItemKNNCFRecommender,143,1365,rp3beta,bm25plus,0.015868610514289186
ItemKNNCFRecommender,49,1122,rp3beta,tfidf,0.01723950447987078
ItemKNNCFRecommender,105,294,rp3beta,tfidf,0.01650901584377888
ItemKNNCFRecommender,99,1427,rp3beta,tfidf,0.016451110012947384
ItemKNNCFRecommender,21,522,rp3beta,tfidf,0.01796648144040654
ItemKNNCFRecommender,144,253,rp3beta,bm25plus,0.015984212627651168
ItemKNNCFRecommender,83,1954,rp3beta,tfidf,0.01672217809121467
ItemKNNCFRecommender,117,1164,rp3beta,tfidf,0.01619994104215002
ItemKNNCFRecommender,189,696,rp3beta,bm25plus,0.01539644967128464
ItemKNNCFRecommender,160,1880,rp3beta,bm25plus,0.015734437424492983
ItemKNNCFRecommender,61,617,rp3beta,tfidf,0.017080935561560012
ItemKNNCFRecommender,180,1394,rp3beta,bm25plus,0.015524446700277751
ItemKNNCFRecommender,99,1320,rp3beta,bm25plus,0.016346297499618412
ItemKNNCFRecommender,44,1166,rp3beta,tfidf,0.017339834075934542
ItemKNNCFRecommender,103,187,rp3beta,bm25plus,0.01658580283285684
ItemKNNCFRecommender,151,601,rp3beta,tfidf,0.015793957271792763
ItemKNNCFRecommender,115,1958,rp3beta,bm25plus,0.016197173931645693
ItemKNNCFRecommender,184,640,rp3beta,tfidf,0.01547108258267328
ItemKNNCFRecommender,111,824,rp3beta,bm25plus,0.01616445621231659
ItemKNNCFRecommender,145,381,rp3beta,tfidf,0.01589803424864779
ItemKNNCFRecommender,74,704,rp3beta,tfidf,0.0168500659348568
ItemKNNCFRecommender,92,118,rp3beta,bm25plus,0.016814537980092293
ItemKNNCFRecommender,179,1501,rp3beta,tfidf,0.015571239905061313
ItemKNNCFRecommender,53,1316,rp3beta,tfidf,0.017154642838788106
ItemKNNCFRecommender,193,121,rp3beta,bm25plus,0.015549953231525719
ItemKNNCFRecommender,188,426,rp3beta,tfidf,0.0154447661511746
ItemKNNCFRecommender,110,765,rp3beta,bm25plus,0.01617627274088534
ItemKNNCFRecommender,186,493,rp3beta,tfidf,0.015444647117085304
ItemKNNCFRecommender,102,1509,rp3beta,tfidf,0.016421799881778203
ItemKNNCFRecommender,128,1270,rp3beta,bm25plus,0.01598437247652748
ItemKNNCFRecommender,148,1261,rp3beta,tfidf,0.015863073885485513
ItemKNNCFRecommender,124,1764,rp3beta,tfidf,0.016156490732181936
ItemKNNCFRecommender,64,1752,rp3beta,bm25plus,0.01687886648457836
ItemKNNCFRecommender,15,1992,rp3beta,bm25plus,0.017679672371580375
ItemKNNCFRecommender,108,1759,rp3beta,tfidf,0.01637353970694698
ItemKNNCFRecommender,31,302,rp3beta,bm25plus,0.01775919852620504
ItemKNNCFRecommender,99,175,rp3beta,bm25plus,0.01663445241775118
ItemKNNCFRecommender,96,696,rp3beta,tfidf,0.016476501879997107
ItemKNNCFRecommender,20,1547,rp3beta,tfidf,0.01775741281890924
ItemKNNCFRecommender,109,373,rp3beta,bm25plus,0.016368614020237277
ItemKNNCFRecommender,137,1487,rp3beta,tfidf,0.0159879061082922
ItemKNNCFRecommender,145,736,rp3beta,bm25plus,0.015802295942903378
ItemKNNCFRecommender,45,570,rp3beta,bm25plus,0.01729224571308872
ItemKNNCFRecommender,126,1967,rp3beta,bm25plus,0.016069480604369163
ItemKNNCFRecommender,172,1301,rp3beta,tfidf,0.01564674909027333
ItemKNNCFRecommender,147,345,rp3beta,bm25plus,0.015913774578773247
ItemKNNCFRecommender,148,1962,rp3beta,bm25plus,0.01585100172656383
ItemKNNCFRecommender,103,897,rp3beta,bm25plus,0.016285002276855535
ItemKNNCFRecommender,15,273,rp3beta,tfidf,0.018153990208889605
ItemKNNCFRecommender,135,1569,rp3beta,bm25plus,0.01595421505638339
ItemKNNCFRecommender,74,137,rp3beta,tfidf,0.017127035244536803
ItemKNNCFRecommender,12,321,rp3beta,tfidf,0.018223758920050723
ItemKNNCFRecommender,51,341,rp3beta,bm25plus,0.01740378590701399
ItemKNNCFRecommender,133,324,rp3beta,tfidf,0.016087262605863826
ItemKNNCFRecommender,85,849,rp3beta,tfidf,0.016632809007235978
ItemKNNCFRecommender,67,1969,rp3beta,tfidf,0.016947108630824177
ItemKNNCFRecommender,96,145,rp3beta,bm25plus,0.016721277856861404
ItemKNNCFRecommender,19,968,rp3beta,tfidf,0.01783144819009799
ItemKNNCFRecommender,111,1742,rp3beta,bm25plus,0.016241632982138713
ItemKNNCFRecommender,114,355,rp3beta,tfidf,0.016329801510999675
ItemKNNCFRecommender,72,611,rp3beta,tfidf,0.016912298390894427
ItemKNNCFRecommender,125,828,rp3beta,bm25plus,0.016010079837328568
ItemKNNCFRecommender,16,622,rp3beta,tfidf,0.018017516399006495
ItemKNNCFRecommender,197,1144,rp3beta,bm25plus,0.015358684667092871
ItemKNNCFRecommender,74,603,rp3beta,tfidf,0.01687373853664564
ItemKNNCFRecommender,89,1179,rp3beta,bm25plus,0.016486461494885522
ItemKNNCFRecommender,156,1720,rp3beta,tfidf,0.01580497805255029
ItemKNNCFRecommender,120,1088,rp3beta,bm25plus,0.016062580664684876
ItemKNNCFRecommender,130,990,rp3beta,tfidf,0.016038323745284588
ItemKNNCFRecommender,77,136,rp3beta,bm25plus,0.017009231164052768
ItemKNNCFRecommender,106,1222,rp3beta,tfidf,0.0163396075091701
ItemKNNCFRecommender,50,189,rp3beta,tfidf,0.01751784631969587
ItemKNNCFRecommender,157,1573,rp3beta,bm25plus,0.015742198584700367
ItemKNNCFRecommender,60,1792,rp3beta,tfidf,0.017075803729407566
ItemKNNCFRecommender,37,1866,rp3beta,tfidf,0.01749464178200612
ItemKNNCFRecommender,148,348,rp3beta,bm25plus,0.015895685261093362
ItemKNNCFRecommender,22,664,rp3beta,tfidf,0.01790883578811274
ItemKNNCFRecommender,100,1022,rp3beta,tfidf,0.0164155218135399
ItemKNNCFRecommender,62,609,rp3beta,tfidf,0.01705974624776122
ItemKNNCFRecommender,62,1013,rp3beta,bm25plus,0.01686750828548354
ItemKNNCFRecommender,118,1829,rp3beta,bm25plus,0.016157775678299905
ItemKNNCFRecommender,117,1275,rp3beta,bm25plus,0.01611132259689653
ItemKNNCFRecommender,87,902,rp3beta,bm25plus,0.01651957022733822
ItemKNNCFRecommender,192,1529,rp3beta,tfidf,0.015466048687736232
ItemKNNCFRecommender,128,1899,rp3beta,bm25plus,0.01605090639113048
ItemKNNCFRecommender,84,1971,rp3beta,tfidf,0.01670764945695974
