recommender,alpha,beta,TopK,MAP
RP3betaRecommender,0.8362693558675741,0.33014309313859813,136,0.018413663046861182
RP3betaRecommender,0.7767898347691851,0.35837205082758344,153,0.018409480893928933
RP3betaRecommender,0.8335836816893866,0.33604516170882426,119,0.01851994938805356
RP3betaRecommender,0.7946512339120695,0.2738906305491312,102,0.01863345417472997
RP3betaRecommender,0.7950778421340091,0.26611724102997286,100,0.01863832609788463
RP3betaRecommender,0.7940332748649059,0.2428639445342476,133,0.01832244152817313
RP3betaRecommender,0.7682979196015911,0.2600760864900426,145,0.018265895806324584
RP3betaRecommender,0.7950124896572149,0.28091901168860267,101,0.018657668898553782
RP3betaRecommender,0.7518902838139805,0.2797649361767012,122,0.018480270472477914
RP3betaRecommender,0.7854123718064386,0.26697521782295314,100,0.0186379486601759
RP3betaRecommender,0.773755179994885,0.2479070083059831,116,0.018448017622955643
RP3betaRecommender,0.7877306176366441,0.22032584632041707,131,0.01829731408172291
RP3betaRecommender,0.7303288336174373,0.29552685410362384,101,0.018661623511772026
RP3betaRecommender,0.7294679297521921,0.2645334251411172,119,0.018508442807093666
RP3betaRecommender,0.7473077554958361,0.2908684760798331,148,0.01829686499402634
RP3betaRecommender,0.7005223873607896,0.29778853839255404,100,0.018695351684341388
RP3betaRecommender,0.7080870598760111,0.26768257249328903,128,0.01841907422921327
RP3betaRecommender,0.6951464516114444,0.299113143410429,101,0.018668238138536294
RP3betaRecommender,0.6897175414766744,0.2831887725074302,115,0.01854136231950144
RP3betaRecommender,0.7328557442894201,0.2922389770918565,115,0.01854168310871605
RP3betaRecommender,0.7024446340895321,0.30374854839753707,136,0.018419995731842345
RP3betaRecommender,0.721612687864628,0.25610332961073,115,0.018510374906490257
RP3betaRecommender,0.6640208957221724,0.3189321858304929,155,0.018304890650978
RP3betaRecommender,0.7589454498850376,0.2342086171564584,872,0.01592138885070085
RP3betaRecommender,0.766845856809647,0.2799193958518092,101,0.01865841716768958
RP3betaRecommender,0.7434616910916733,0.28353113650290085,133,0.01839587658932048
