recommender,shrink,topk,similarity,normalization,MAP
ItemKNNCFRecommender,77.11345454529814,460,cosine,tidfi,0.03987656834638998
ItemKNNCFRecommender,60.765202020083706,478,cosine,tidfi,0.03990598387404025
ItemKNNCFRecommender,68.705781818045,450,cosine,tidfi,0.03988790797406132
ItemKNNCFRecommender,85.9882202018431,480,cosine,tidfi,0.03989694395746603
ItemKNNCFRecommender,60.765202020083706,482,cosine,tidfi,0.03991095488063327
ItemKNNCFRecommender,63.56775959583475,473,cosine,tidfi,0.03988878540717673
ItemKNNCFRecommender,66.3703171715858,472,cosine,tidfi,0.03988341364670049
ItemKNNCFRecommender,78.98182626246549,463,cosine,tidfi,0.03987187055744125
ItemKNNCFRecommender,91.5933353533452,450,cosine,tidfi,0.03988293045088087
ItemKNNCFRecommender,73.84380404025525,452,cosine,tidfi,0.03989164809779535
ItemKNNCFRecommender,90.19205656546967,479,cosine,tidfi,0.03990199375657069
ItemKNNCFRecommender,71.04124646450421,485,cosine,tidfi,0.03990083472027114
ItemKNNCFRecommender,68.705781818045,482,cosine,tidfi,0.03990541972283614
ItemKNNCFRecommender,66.3703171715858,459,cosine,tidfi,0.039889629367905036
ItemKNNCFRecommender,83.18566262609207,485,cosine,tidfi,0.03989942356663564
ItemKNNCFRecommender,84.5869414139676,455,cosine,tidfi,0.03989986061225807
ItemKNNCFRecommender,92.99461414122072,472,cosine,tidfi,0.03987671041708424
ItemKNNCFRecommender,61.23229494937555,463,cosine,tidfi,0.039880037133526114
ItemKNNCFRecommender,84.11984848467574,480,cosine,tidfi,0.039897300857013394
ItemKNNCFRecommender,85.52112727255127,473,cosine,tidfi,0.03988345446246226
ItemKNNCFRecommender,54.22590100999794,451,cosine,tidfi,0.0398888167823097
ItemKNNCFRecommender,89.257870706886,471,cosine,tidfi,0.03987960889518785
ItemKNNCFRecommender,51.423343434246895,451,cosine,tidfi,0.03988974076404274
ItemKNNCFRecommender,55.62717979787346,481,cosine,tidfi,0.03990381958686452
ItemKNNCFRecommender,53.29171515141426,462,cosine,tidfi,0.03988341535386346
ItemKNNCFRecommender,55.62717979787346,474,cosine,tidfi,0.039886153939768645
ItemKNNCFRecommender,92.99461414122072,451,cosine,tidfi,0.0398789939833384
ItemKNNCFRecommender,71.50833939379605,464,cosine,tidfi,0.03988234293887778
ItemKNNCFRecommender,92.06042828263703,461,cosine,tidfi,0.03987276413067486
ItemKNNCFRecommender,59.83101616150003,476,cosine,tidfi,0.039889150320585175
ItemKNNCFRecommender,50.02206464637137,449,cosine,tidfi,0.039888941406727156
ItemKNNCFRecommender,62.16648080795923,462,cosine,tidfi,0.039882402245289564
ItemKNNCFRecommender,84.5869414139676,451,cosine,tidfi,0.03988697314303245
ItemKNNCFRecommender,54.69299393928978,460,cosine,tidfi,0.03988127376074815
ItemKNNCFRecommender,92.06042828263703,470,cosine,tidfi,0.03988510392099559
ItemKNNCFRecommender,48.153692929204006,457,cosine,tidfi,0.03989363315298057
ItemKNNCFRecommender,82.71856969680022,465,cosine,tidfi,0.03988977966464462
ItemKNNCFRecommender,85.9882202018431,485,cosine,tidfi,0.03989410306792692
ItemKNNCFRecommender,84.11984848467574,474,cosine,tidfi,0.03988312511102118
ItemKNNCFRecommender,48.62078585849585,463,cosine,tidfi,0.03988217276672579
ItemKNNCFRecommender,83.18566262609207,482,cosine,tidfi,0.039902696799868645
ItemKNNCFRecommender,84.5869414139676,452,cosine,tidfi,0.03988411979672245
ItemKNNCFRecommender,85.05403434325942,449,cosine,tidfi,0.03989129423002503
ItemKNNCFRecommender,80.38310505034102,453,cosine,tidfi,0.03989388452581315
ItemKNNCFRecommender,59.83101616150003,468,cosine,tidfi,0.03987523378200294
ItemKNNCFRecommender,50.489157575663214,475,cosine,tidfi,0.03987916651096587
ItemKNNCFRecommender,92.52752121192887,475,cosine,tidfi,0.039877542756442466
ItemKNNCFRecommender,54.69299393928978,459,cosine,tidfi,0.039886482458619296
ItemKNNCFRecommender,55.62717979787346,463,cosine,tidfi,0.039876933342865004
ItemKNNCFRecommender,58.89683030291634,459,cosine,tidfi,0.039886307184237565
ItemKNNCFRecommender,51.423343434246895,464,cosine,tidfi,0.03988953213303379
ItemKNNCFRecommender,82.25147676750838,472,cosine,tidfi,0.03987981703259767
ItemKNNCFRecommender,86.9224060604268,485,cosine,tidfi,0.03989319416097535
ItemKNNCFRecommender,53.29171515141426,470,cosine,tidfi,0.039891639888131006
ItemKNNCFRecommender,54.22590100999794,465,cosine,tidfi,0.039887286111359985
ItemKNNCFRecommender,71.04124646450421,451,cosine,tidfi,0.03989406978130532
ItemKNNCFRecommender,85.9882202018431,455,cosine,tidfi,0.03989925724998737
ItemKNNCFRecommender,56.56136565645714,462,cosine,tidfi,0.03988178576766518
ItemKNNCFRecommender,58.89683030291634,466,cosine,tidfi,0.039877330096137274
ItemKNNCFRecommender,91.5933353533452,470,cosine,tidfi,0.039885284167099286
ItemKNNCFRecommender,49.08787878778769,455,cosine,tidfi,0.03989896541125475
ItemKNNCFRecommender,62.16648080795923,472,cosine,tidfi,0.03988734932752894
ItemKNNCFRecommender,64.96903838371027,451,cosine,tidfi,0.03988881766363208
ItemKNNCFRecommender,81.31729090892469,471,cosine,tidfi,0.03988667003897501
ItemKNNCFRecommender,89.257870706886,474,cosine,tidfi,0.03988148898076862
ItemKNNCFRecommender,65.43613131300211,470,cosine,tidfi,0.03988559178440959
ItemKNNCFRecommender,64.96903838371027,476,cosine,tidfi,0.03988651377026853
ItemKNNCFRecommender,81.78438383821654,457,cosine,tidfi,0.039881970412001
ItemKNNCFRecommender,64.50194545441843,476,cosine,tidfi,0.03988845787694202
ItemKNNCFRecommender,84.5869414139676,480,cosine,tidfi,0.039896802308469356
ItemKNNCFRecommender,84.11984848467574,454,cosine,tidfi,0.03990145469229163
ItemKNNCFRecommender,76.17926868671445,457,cosine,tidfi,0.03987826853064941
ItemKNNCFRecommender,61.23229494937555,460,cosine,tidfi,0.03988604515008487
ItemKNNCFRecommender,69.63996767662869,473,cosine,tidfi,0.03987891122365629
ItemKNNCFRecommender,53.29171515141426,458,cosine,tidfi,0.039885687373701954
ItemKNNCFRecommender,79.91601212104918,450,cosine,tidfi,0.03988367363729763
ItemKNNCFRecommender,85.52112727255127,480,cosine,tidfi,0.039896936705666824
ItemKNNCFRecommender,72.44252525237972,480,cosine,tidfi,0.03990817659999475
ItemKNNCFRecommender,89.72496363617783,450,cosine,tidfi,0.03988365824656337
ItemKNNCFRecommender,69.17287474733683,482,cosine,tidfi,0.03990470051134223
ItemKNNCFRecommender,88.3236848483023,457,cosine,tidfi,0.039884755500560774
ItemKNNCFRecommender,58.89683030291634,475,cosine,tidfi,0.03987981167846812
ItemKNNCFRecommender,69.17287474733683,459,cosine,tidfi,0.039887182316618905
ItemKNNCFRecommender,64.96903838371027,456,cosine,tidfi,0.03989075244330465
ItemKNNCFRecommender,61.69938787866739,458,cosine,tidfi,0.03988620533687583
ItemKNNCFRecommender,59.36392323220819,475,cosine,tidfi,0.039881545977896886
ItemKNNCFRecommender,87.38949898971863,457,cosine,tidfi,0.03988400791558031
ItemKNNCFRecommender,69.63996767662869,480,cosine,tidfi,0.039915289144490676
ItemKNNCFRecommender,53.29171515141426,468,cosine,tidfi,0.03987839983673617
ItemKNNCFRecommender,85.52112727255127,461,cosine,tidfi,0.03988383354858125
ItemKNNCFRecommender,72.44252525237972,467,cosine,tidfi,0.039872035722826854
ItemKNNCFRecommender,84.5869414139676,462,cosine,tidfi,0.03988620351985811
